"YEAR","NB_OF_FLIGHT","DEP_ISO_COUNTRY_CODE","DES_ISO_COUNTRY_CODE"
"2006",1,"UZ","DK"
"2006",3,"KG","IQ"
"2006",1,"CZ","UZ"
"2006",1,"AE","BA"
"2006",1,"BA","US"
"2006",1,"BA","NO"
"2006",1,"AL","IS"
"2006",1,"LY","KW"
"2006",2,"CH","SC"
"2006",2,"JP","SK"
"2006",4,"DK","KW"
"2006",1,"CM","US"
"2006",4,"GB","VG"
"2006",8,"LV","MA"
"2006",1,"BS","BE"
"2006",1,"IN","KZ"
"2006",1,"IL","ER"
"2006",1,"SK","JP"
"2006",2,"BB","ES"
"2006",1,"IT","NA"
"2006",1,"HR","MR"
"2006",1,"ML","NL"
"2006",1,"EE","SI"
"2006",1,"TG","MT"
"2006",6,"SI","BY"
"2006",1,"IE","HT"
"2006",1,"IT","TD"
"2006",1,"ET","TN"
"2006",1,"LV","JP"
"2006",2,"CI","NL"
"2006",4,"TG","NL"
"2006",3,"IR","EG"
"2006",1,"CV","CY"
"2006",1,"SK","SG"
"2006",4,"LY","IR"
"2006",3,"PT","BF"
"2006",1,"CY","CV"
"2006",1,"NL","GA"
"2006",7,"SE","BD"
"2006",1,"CZ","VN"
"2006",1,"IE","TH"
"2006",2,"TJ","CY"
"2006",1,"BE","MX"
"2006",1,"LT","LU"
"2006",1,"UA","SG"
"2006",1,"SY","SD"
"2006",1,"SD","SY"
"2006",1,"LT","AO"
"2006",1,"MA","AO"
"2006",1,"NL","MO"
"2006",1,"CN","LY"
"2006",2,"KR","RO"
"2006",3,"EE","EE"
"2006",5,"AF","CY"
"2006",4,"KE","MT"
"2006",2,"BE","BJ"
"2006",1,"CV","IR"
"2006",1,"SN","AT"
"2006",2,"AE","MD"
"2006",1,"SI","IQ"
"2006",1,"LU","BD"
"2006",1,"GM","PR"
"2006",1,"MU","RU"
"2006",1,"CH","KY"
"2006",1,"BR","NO"
"2006",1,"GE","MA"
"2006",1,"UY","PT"
"2006",1,"NG","SY"
"2006",1,"TC","DK"
"2006",2,"LK","IT"
"2006",6,"AM","IR"
"2006",3,"AM","TJ"
"2006",7,"AM","AE"
"2006",1,"IS","IN"
"2006",1,"IT","CO"
"2007",6807,"US","IE"
"2007",1526,"EG","ES"
"2007",5633,"US","CH"
"2007",27154,"US","DE"
"2007",3662,"CA","FR"
"2007",4051,"CN","DE"
"2007",658,"MX","DE"
"2007",1334,"US","IN"
"2007",63292,"IE","GB"
"2007",554,"IT","ET"
"2007",614,"KR","NL"
"2007",1516,"DO","ES"
"2007",6860,"GR","FR"
"2007",2828,"CN","FR"
"2007",348,"US","KW"
"2007",150,"CU","NL"
"2007",947,"DO","DE"
"2007",801,"DO","FR"
"2007",1877,"MX","ES"
"2007",7196,"RU","IT"
"2007",464,"SN","IT"
"2007",3322,"SE","PL"
"2007",844,"JM","GB"
"2007",1645,"IR","TR"
"2007",1565,"IL","ES"
"2007",760,"TR","TJ"
"2007",66237,"FI","FI"
"2007",38932,"UA","UA"
"2007",55965,"ES","FR"
"2007",48850,"AT","DE"
"2007",94,"IR","UA"
"2007",160,"IR","SE"
"2007",2108,"IL","GB"
"2007",4734,"SE","NL"
"2007",12477,"AT","IT"
"2007",56045,"FR","IT"
"2007",3779,"BE","PT"
"2007",15187,"NL","NL"
"2007",126,"PK","IT"
"2007",20362,"GB","PT"
"2007",14880,"IT","BE"
"2007",56727,"GB","NL"
"2007",4362,"NL","BE"
"2007",5993,"PL","FR"
"2007",4012,"HU","IT"
"2007",1864,"DE","MA"
"2007",427,"KE","FR"
"2007",2793,"CH","HU"
"2007",63653,"GB","IE"
"2007",24766,"ES","PT"
"2007",549,"BG","MK"
"2007",1512,"CH","EG"
"2007",7586,"DK","FR"
"2007",15731,"FR","BE"
"2007",3265,"CH","CZ"
"2007",782,"DK","PT"
"2007",5910,"DK","FI"
"2007",3465,"RU","CH"
"2007",2504,"CH","CS"
"2007",446,"CU","IT"
"2007",275,"IT","MX"
"2007",2209,"FI","FR"
"2007",428,"EG","IL"
"2007",556,"FR","ML"
"2007",2987,"FI","RU"
"2007",759,"SN","MA"
"2007",11834,"IT","GR"
"2007",482,"IT","DO"
"2007",621,"AL","TR"
"2007",986,"GR","AL"
"2007",2255,"PL","NO"
"2007",1837,"FR","SN"
"2007",206,"CY","SA"
"2007",1341,"BH","GB"
"2007",18397,"BE","DE"
"2007",6483,"ES","SE"
"2007",3288,"IT","MA"
"2007",1433,"SE","US"
"2007",6496,"EG","RU"
"2007",415,"DE","CU"
"2007",183,"LB","CS"
"2007",7136,"IT","PL"
"2007",7650,"MA","ES"
"2007",3398,"CH","GR"
"2007",320,"CH","KE"
"2007",2820,"DE","LV"
"2007",5326,"IT","TN"
"2007",7779,"NL","NO"
"2007",131,"SE","SY"
"2007",1674,"NL","LU"
"2007",6204,"GB","IN"
"2007",15799,"DK","SE"
"2007",6522,"RU","EG"
"2007",9015,"IT","US"
"2007",629,"IT","BA"
"2007",4646,"GB","LU"
"2007",785,"JO","FR"
"2007",4090,"LU","DE"
"2007",4082,"BE","AT"
"2007",822,"NO","PT"
"2007",2426,"PL","ES"
"2007",3704,"DE","IN"
"2007",1873,"PL","RU"
"2007",2353,"PT","IE"
"2007",7,"BE","UG"
"2007",5169,"ES","US"
"2007",413,"FR","AN"
"2007",537,"AL","CS"
"2007",358,"FR","CG"
"2007",440,"FR","MR"
"2007",193,"AM","GE"
"2007",850,"IT","LB"
"2007",3061,"GR","BE"
"2007",915,"DE","BH"
"2007",1162,"NO","CZ"
"2007",3435,"GB","BG"
"2007",1433,"GB","BB"
"2007",1768,"BE","TN"
"2007",363,"BG","CY"
"2007",8441,"CZ","CZ"
"2007",1982,"LT","DK"
"2007",433,"SI","RU"
"2007",364,"ES","CR"
"2007",978,"NL","MA"
"2007",744,"LV","NL"
"2007",236,"NL","AW"
"2007",7767,"NO","NL"
"2007",694,"IT","HK"
"2007",197,"IL","UZ"
"2007",435,"BE","LY"
"2007",2423,"UA","EG"
"2007",6826,"TR","NL"
"2007",145,"BE","DZ"
"2007",733,"CH","UA"
"2007",110,"SK","CH"
"2007",2698,"FR","AE"
"2007",3200,"AT","PL"
"2007",2219,"GR","DK"
"2007",375,"TN","EG"
"2007",404,"IT","SY"
"2007",1934,"RU","PL"
"2007",3364,"FR","EG"
"2007",1742,"BE","NO"
"2007",1614,"EG","TR"
"2007",2214,"DE","TH"
"2007",145,"EG","FI"
"2007",712,"EE","NO"
"2007",553,"CS","CZ"
"2007",445,"FI","IE"
"2007",740,"MD","HU"
"2007",714,"DE","JO"
"2007",1915,"FI","LV"
"2007",991,"SK","AT"
"2007",1097,"IT","SK"
"2007",433,"MA","LY"
"2007",223,"HU","PT"
"2007",1750,"PL","HU"
"2007",1136,"UA","NL"
"2007",740,"MY","NL"
"2007",358,"SG","IT"
"2007",820,"PT","MA"
"2007",787,"IE","AT"
"2007",654,"NO","IE"
"2007",1233,"HK","FR"
"2007",944,"RU","LT"
"2007",4023,"SE","BE"
"2007",870,"SK","FR"
"2007",970,"LU","DK"
"2007",127,"TH","HU"
"2007",974,"SI","CH"
"2007",1940,"TR","AE"
"2007",275,"JO","CY"
"2007",365,"HK","IT"
"2007",90,"IS","RO"
"2007",219,"AM","IR"
"2007",1157,"IE","DK"
"2007",629,"PE","ES"
"2007",997,"KW","DE"
"2007",406,"BE","MT"
"2007",265,"DE","IQ"
"2007",1880,"BE","HU"
"2007",140,"GR","SY"
"2007",242,"DE","MV"
"2007",2363,"FR","BR"
"2007",1140,"BE","SI"
"2007",292,"DE","NA"
"2007",1519,"DZ","ES"
"2007",797,"DO","GB"
"2007",19,"GR","PK"
"2007",380,"MA","CI"
"2007",9,"UA","MV"
"2007",603,"LU","AE"
"2007",557,"SN","ES"
"2007",1380,"TR","AZ"
"2007",77,"GR","IQ"
"2007",319,"BS","GB"
"2007",347,"CH","HK"
"2007",857,"CA","CH"
"2007",1518,"ES","DZ"
"2007",913,"MX","GB"
"2007",137,"SL","GB"
"2007",2160,"US","DK"
"2007",5,"MX","NO"
"2007",324,"CY","HU"
"2007",3159,"GR","CZ"
"2007",621,"TR","PK"
"2007",754,"AL","AT"
"2007",1843,"BG","RU"
"2007",352,"IR","FR"
"2007",560,"LV","TR"
"2007",2888,"RO","FR"
"2007",112,"IL","LV"
"2007",188,"KW","IT"
"2007",799,"CZ","RO"
"2007",55,"BY","ES"
"2007",285,"SI","NL"
"2007",2073,"RU","CS"
"2007",136,"BY","FR"
"2007",849,"LT","LV"
"2007",2946,"RO","ES"
"2007",568,"IS","ES"
"2007",388,"IT","CV"
"2007",593,"AO","PT"
"2007",47,"TZ","DE"
"2007",1210,"SE","HU"
"2007",366,"UA","BG"
"2007",394,"IS","NL"
"2007",118,"SA","DZ"
"2007",324,"DK","RO"
"2007",372,"NL","SR"
"2007",256,"EE","IT"
"2007",388,"BG","IE"
"2007",145,"ES","SY"
"2007",1218,"HR","HU"
"2007",398,"AT","LT"
"2007",65,"IT","YE"
"2007",443,"UA","US"
"2007",139,"UZ","IT"
"2007",324,"AT","CA"
"2007",438,"RO","UA"
"2007",267,"UA","SE"
"2007",1170,"UA","HU"
"2007",68,"IE","RU"
"2007",478,"DE","AZ"
"2007",217,"UZ","UA"
"2007",550,"RO","CH"
"2007",343,"FR","IR"
"2007",2023,"AT","SI"
"2007",695,"BG","PL"
"2007",156,"ES","TH"
"2007",592,"GI","ES"
"2007",190,"HU","CA"
"2007",224,"LV","EG"
"2007",546,"BY","IT"
"2007",290,"RU","JO"
"2007",927,"IS","DE"
"2007",35,"SG","AT"
"2007",37,"RO","TJ"
"2007",258,"ES","LV"
"2007",269,"FR","KE"
"2007",2,"KZ","LY"
"2007",11,"CH","CM"
"2007",168,"MD","GR"
"2007",287,"UY","ES"
"2007",148,"CH","KR"
"2007",153,"LK","FR"
"2007",451,"TR","UZ"
"2007",129,"NA","GB"
"2007",1,"PL","SC"
"2007",236,"RO","EG"
"2007",530,"NG","NL"
"2007",177,"NG","ES"
"2007",387,"VE","FR"
"2007",20,"LU","KR"
"2007",314,"SI","AL"
"2007",174,"PT","UA"
"2007",573,"SA","CH"
"2007",281,"CA","GR"
"2007",85,"JM","ES"
"2007",392,"JP","CH"
"2007",62,"JO","RO"
"2007",363,"PH","NL"
"2007",305,"SI","RO"
"2007",199,"CS","BE"
"2007",85,"FI","CS"
"2007",101,"PK","NO"
"2007",65,"GR","PT"
"2007",69,"YE","GB"
"2007",153,"CS","RO"
"2007",12,"CS","AM"
"2007",330,"DE","MK"
"2007",3,"SD","BE"
"2007",53,"GB","VE"
"2007",649,"MA","SA"
"2007",117,"RO","SK"
"2007",252,"PL","CA"
"2007",855,"CZ","HR"
"2007",153,"NO","KR"
"2007",492,"TR","FI"
"2007",357,"BA","HU"
"2007",61,"PT","GR"
"2007",1001,"HR","RU"
"2007",140,"TW","FR"
"2007",67,"IT","LK"
"2007",251,"RU","RO"
"2007",44,"IT","JM"
"2007",22,"JO","BG"
"2007",38,"EG","KZ"
"2007",179,"CS","CY"
"2007",59,"BG","LB"
"2007",279,"CH","BG"
"2007",17,"AT","MU"
"2007",3,"SA","RO"
"2007",17,"GR","IN"
"2007",232,"MT","RU"
"2007",346,"CA","RU"
"2007",815,"FR","MT"
"2007",145,"GA","MA"
"2007",180,"CY","CS"
"2007",2,"LK","RU"
"2007",8,"SA","CS"
"2007",72,"SE","MA"
"2007",10,"BY","HU"
"2007",214,"QA","NL"
"2007",4,"GR","MV"
"2007",15,"MU","AT"
"2007",176,"TR","PT"
"2007",21,"IE","BB"
"2007",371,"QA","GR"
"2007",42,"CH","CU"
"2007",119,"DK","SK"
"2007",200,"LV","CH"
"2007",75,"CH","DO"
"2007",10,"EG","AZ"
"2007",4,"DK","CU"
"2007",329,"JP","TR"
"2007",177,"PT","TR"
"2007",109,"UA","LY"
"2007",3,"FR","GW"
"2007",2,"AN","MA"
"2007",111,"TN","SY"
"2007",309,"BG","SI"
"2007",390,"IE","BG"
"2007",51,"SK","IL"
"2007",299,"RU","IR"
"2007",97,"LU","SA"
"2007",159,"ET","DE"
"2007",158,"LU","KW"
"2007",2,"AN","BE"
"2007",105,"SK","IN"
"2007",134,"YE","TR"
"2007",212,"IE","MT"
"2007",77,"UA","LB"
"2007",1136,"CZ","TN"
"2007",45,"MZ","PT"
"2007",19,"RU","IQ"
"2007",55,"PT","GW"
"2007",127,"TN","FI"
"2007",12,"HR","AE"
"2007",198,"MA","CM"
"2007",127,"FI","TN"
"2007",210,"LU","LY"
"2007",10,"SK","LT"
"2007",47,"BG","PT"
"2007",81,"BY","CY"
"2007",563,"TN","RU"
"2007",176,"DK","MT"
"2007",17,"AF","BY"
"2007",54,"ES","AW"
"2007",82,"MD","PT"
"2007",180,"ES","AE"
"2007",3,"GM","FI"
"2007",13,"IL","IS"
"2007",163,"TR","TM"
"2007",7,"BM","CH"
"2007",2096,"GR","SE"
"2007",183,"GE","BY"
"2007",83,"IL","LU"
"2007",14,"SE","BA"
"2007",224,"GR","HR"
"2007",5,"CY","MA"
"2007",17,"EG","AM"
"2007",1,"CS","SC"
"2007",73,"US","LV"
"2007",9,"KE","MT"
"2007",229,"CS","SK"
"2007",67,"LU","QA"
"2007",37,"CA","DK"
"2007",2,"ES","BJ"
"2007",8,"SK","BA"
"2007",85,"DK","IN"
"2007",7,"VI","GB"
"2007",195,"SE","MT"
"2007",5,"SA","DK"
"2007",31,"SE","AZ"
"2007",15,"EG","BA"
"2007",1,"SG","LU"
"2007",5,"TM","UA"
"2007",54,"LU","JO"
"2007",2,"CV","IS"
"2007",11,"QA","RO"
"2007",102,"AZ","IS"
"2007",29,"LB","CI"
"2007",4,"GA","IT"
"2007",5,"IT","CO"
"2007",27,"AE","PL"
"2007",5,"AN","RU"
"2007",13,"AG","PT"
"2007",11,"VE","NO"
"2007",19,"CF","FR"
"2007",4,"IE","IQ"
"2007",8,"MR","GB"
"2007",7,"IE","BS"
"2007",5,"AF","IT"
"2007",24,"IS","LV"
"2007",1,"AM","RO"
"2007",51,"LT","KZ"
"2007",23,"IE","AZ"
"2007",6,"CH","VI"
"2007",7,"LV","CS"
"2007",468,"IE","HR"
"2007",1,"XF","PL"
"2007",3,"PH","AT"
"2007",2,"PT","EC"
"2007",25,"HR","AL"
"2007",37,"KG","LU"
"2007",13,"IL","GI"
"2007",35,"CA","SE"
"2007",56,"DK","UA"
"2007",230,"GR","LV"
"2007",12,"IT","KG"
"2007",2,"MA","BH"
"2007",35,"NG","IT"
"2007",5,"UA","GQ"
"2007",2,"CA","CV"
"2007",2,"BH","RO"
"2007",57,"MT","EG"
"2007",6,"CH","NE"
"2007",6,"XF","ES"
"2007",9,"LY","BY"
"2007",3,"AT","DZ"
"2007",62,"CU","PT"
"2007",2,"IE","AN"
"2007",17,"RO","AF"
"2007",4,"DZ","BG"
"2007",7,"ES","CD"
"2007",5,"SK","FI"
"2007",1,"FR","CR"
"2007",235,"GR","LT"
"2007",30,"DE","OM"
"2007",3,"LY","CV"
"2007",4,"IQ","AF"
"2007",8,"DE","TM"
"2007",35,"SK","AF"
"2007",12,"PL","KZ"
"2007",21,"US","HR"
"2007",54,"TR","IS"
"2007",2,"KR","RO"
"2007",4,"CH","ET"
"2007",53,"RU","LY"
"2007",2,"NE","PT"
"2007",4,"CH","TZ"
"2007",6,"JO","PT"
"2007",1,"SN","TN"
"2007",7,"FR","GH"
"2007",5,"MK","EE"
"2007",3,"BE","PK"
"2007",11,"KW","BE"
"2007",37,"LU","GE"
"2007",9,"TR","KE"
"2007",9,"TR","ET"
"2007",21,"LU","HK"
"2007",11,"NG","PT"
"2007",8,"PT","IL"
"2007",1,"KZ","DZ"
"2007",4,"GQ","PT"
"2007",182,"HK","FI"
"2007",2,"TD","DE"
"2007",5,"AM","BE"
"2007",184,"US","QA"
"2007",12,"BY","SD"
"2007",6,"BA","RU"
"2007",2,"ES","UG"
"2007",49,"CY","ES"
"2007",6,"LY","DK"
"2007",17,"GE","KW"
"2007",11,"EE","HU"
"2007",225,"CY","DK"
"2007",4,"BY","IR"
"2007",36,"MT","PL"
"2007",1,"PK","PT"
"2007",5,"DJ","CY"
"2007",11,"BY","SK"
"2007",59,"LU","MT"
"2007",2,"UZ","HU"
"2007",10,"LB","AE"
"2007",2,"IR","BY"
"2007",5,"DZ","RO"
"2007",11,"PH","DE"
"2007",1,"SC","LB"
"2007",2,"NP","GB"
"2007",49,"LU","IS"
"2007",3,"XF","BE"
"2007",3,"RU","TJ"
"2007",3,"RU","AL"
"2007",6,"EE","SK"
"2007",3,"CZ","CN"
"2007",10,"SY","CH"
"2007",2,"CH","TC"
"2007",9,"GR","NG"
"2007",6,"AE","LB"
"2007",1,"UG","LB"
"2007",1,"TR","BF"
"2007",8,"BS","PT"
"2007",2,"MA","BG"
"2007",10,"NO","LU"
"2007",26,"IL","FI"
"2007",39,"NG","LU"
"2007",3,"IR","DZ"
"2007",2,"AZ","CY"
"2007",7,"IL","MK"
"2007",22,"HR","LT"
"2007",5,"TH","PL"
"2007",39,"IL","SE"
"2007",1,"NE","LU"
"2007",2,"CD","MT"
"2007",2,"MD","AZ"
"2007",4,"BA","ES"
"2007",45,"CS","IE"
"2007",21,"BG","GE"
"2007",22,"GE","BG"
"2007",2,"UZ","FI"
"2007",91,"BE","IQ"
"2007",15,"NO","IL"
"2007",10,"AM","UZ"
"2007",1,"RU","ER"
"2007",3,"TJ","HU"
"2007",2,"IS","MK"
"2007",1,"GB","CO"
"2007",37,"ST","PT"
"2007",3,"DZ","DK"
"2007",17,"FI","BY"
"2007",1,"BM","SN"
"2007",4,"ES","AN"
"2007",3,"GH","UA"
"2007",8,"CS","JO"
"2007",10,"MT","IL"
"2007",17,"QA","LY"
"2007",2,"BE","AF"
"2007",2,"MZ","GB"
"2007",39,"SE","IL"
"2007",1,"GB","EC"
"2007",4,"IT","CI"
"2007",4,"KG","UA"
"2007",29,"SY","VE"
"2007",1,"GD","FR"
"2007",35,"KZ","EG"
"2007",1,"UA","UG"
"2007",1,"EC","GB"
"2007",237,"SK","TR"
"2007",3,"IQ","CH"
"2007",205,"EE","GR"
"2007",2,"IE","AL"
"2007",4,"TJ","RU"
"2007",1,"GB","MN"
"2007",1,"CZ","AN"
"2007",5,"LV","LU"
"2007",1,"RO","TH"
